"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ENSG00000277991" 21.2886828406934 19.3622871709722 3.94081896880399 4.91326481227545 8.95721643799179e-07 0.0330933318518045 0.0100034193179492
"FOXK1" 61.1659731257397 -0.497864930821975 0.130701640768763 -3.80917123835344 0.000139433369948143 1 0.526876041230108
"LAGE3" 102.186599424983 -0.481979233518923 0.126654133840898 -3.80547573855255 0.000141531887866254 1 0.526876041230108
"MED19" 95.2409876353 0.413854040894261 0.115218530069211 3.59190523126498 0.000328269233501998 1 0.916527699937578
"CADM4" 49.1825435302747 -0.508835231799936 0.148710017797412 -3.42166075518278 0.00062239919186051 1 0.918010073234961
"CENPJ" 93.9805780657404 0.404781127473672 0.121000732948998 3.34527831037427 0.000822000423741906 1 0.918010073234961
"HS3ST1" 53.753555387027 0.524454420070137 0.154574924614009 3.39288161634081 0.000691615211196717 1 0.918010073234961
"PFDN6" 54.3866479336722 -0.539690781159859 0.159974311849695 -3.3736090183462 0.000741896622135177 1 0.918010073234961
"PITPNM1" 25.4169486582036 -0.756466125669241 0.225723855010633 -3.35129012232051 0.000804359844302409 1 0.918010073234961
"UEVLD" 28.7302304098668 -0.687548815799474 0.195498508777618 -3.51690056409367 0.000436617313723671 1 0.918010073234961
"7SK" 157.471709654987 0.17330586294651 0.186545220239689 0.929028697298339 0.352874214367611 1 0.996187612808651
"A1BG" 54.0433396342134 -0.0456075252992815 0.222546128523837 -0.204935154800486 0.8376227885224 1 0.996187612808651
"A2M" 303.748693134369 0.081362205971789 0.0648506665829326 1.25460863024039 0.209620868985385 1 0.996187612808651
"AAAS" 50.7690950236822 -0.148308469737359 0.207801177897097 -0.713703701000197 0.475410417388271 1 0.996187612808651
"AADAT" 21.0924783598348 -0.153731240053928 0.237145845367027 -0.648256096648036 0.516819324887882 1 0.996187612808651
"AAGAB" 90.9001679569144 -0.126293990957873 0.130478815082239 -0.967927175597601 0.333080741109033 1 0.996187612808651
"AAMDC" 76.3526458756199 0.0239367131906878 0.127618504273576 0.187564595956827 0.851217981940641 1 0.996187612808651
"AAMP" 71.1874107628296 -0.378717454129733 0.154989773923674 -2.44349962286052 0.0145455848005404 1 0.996187612808651
"AAR2" 56.7759399223807 -0.0676890709861557 0.140284148112395 -0.482514039518732 0.629440827437227 1 0.996187612808651
"AARS1" 75.9204699717331 0.0620484860311588 0.134813650861175 0.460253732725134 0.645334106707613 1 0.996187612808651
"AARS2" 52.4901241547586 -0.235631372892212 0.143986644886297 -1.6364807519356 0.101739010880182 1 0.996187612808651
"AARSD1" 53.6986331489394 0.226495375218561 0.585633268756315 0.386752917400952 0.698939136319461 1 0.996187612808651
"AASDH" 17.0378531913155 -0.0865216746908275 0.249617145496648 -0.346617515069651 0.728878685654978 1 0.996187612808651
"AASDHPPT" 130.026478506311 -0.0182000369221104 0.10198290456409 -0.17846164511497 0.858360440395523 1 0.996187612808651
"AASS" 98.761873187939 0.172380125253141 0.107498348672934 1.60356068145391 0.108810923363675 1 0.996187612808651
"AATF" 106.751820036065 0.058283537113957 0.12527224579207 0.465254987211594 0.641748865308127 1 0.996187612808651
"ABAT" 32.9814666087889 -0.181001551059415 0.187366479036835 -0.966029526678733 0.334029406418775 1 0.996187612808651
"ABCA1" 24.1809618069885 0.0871424134147749 0.227391528948023 0.383226296150609 0.701551982105943 1 0.996187612808651
"ABCA11P" 10.0355080674998 -0.603251375791725 0.361885134423984 -1.66696920765183 0.0955205278962653 1 0.996187612808651
"ABCB10" 28.4042108887468 0.204472168730397 0.202786139208423 1.0083143232992 0.313303588950784 1 0.996187612808651
"ABCB7" 72.9319417822437 0.162990057528375 0.134188661640469 1.21463360268897 0.224505866804908 1 0.996187612808651
"ABCB8" 23.1118967711745 -0.404143052224705 0.22154683969838 -1.82418784567145 0.0681236784603624 1 0.996187612808651
"ABCC1" 44.417973106871 0.177662730483334 0.153921881474979 1.154239597261 0.248401952662075 1 0.996187612808651
"ABCC10" 16.5481935944686 -0.0668795563401176 0.294273080375025 -0.227270385231587 0.820213499763959 1 0.996187612808651
"ABCC4" 29.7912255416342 0.0654903470589994 0.197857465809968 0.330997603708821 0.740646295595301 1 0.996187612808651
"ABCC5" 38.6667754001083 -0.0445502554399703 0.180104039448021 -0.247358446687297 0.804630829819053 1 0.996187612808651
"ABCC9" 20.1561126229712 -0.627027344457256 0.23127096601442 -2.71122378767666 0.00670353660709727 1 0.996187612808651
"ABCD3" 52.5959642056211 -0.12513925116221 0.153577611483256 -0.814827434504368 0.415171094839915 1 0.996187612808651
"ABCE1" 248.957264614952 -0.0182707245079185 0.0738729614418831 -0.24732627677709 0.804655724423109 1 0.996187612808651
"ABCF1" 300.015366094185 0.0674772733645919 0.131184147253887 0.514370636827025 0.606992884457384 1 0.996187612808651
"ABCF2" 97.311950970987 0.142038246378628 0.116742759552262 1.21667713632418 0.223727081422247 1 0.996187612808651
"ABCF3" 21.5856184409664 -0.263626489594379 0.219080902071195 -1.20332939613653 0.228848877820757 1 0.996187612808651
"ABHD10" 70.6149661631023 -0.205681915008408 0.132462459509467 -1.55275627351391 0.120481372724797 1 0.996187612808651
"ABHD11" 24.2309547746492 -0.348689909804708 0.242354883020503 -1.43875751731897 0.150219236747613 1 0.996187612808651
"ABHD12" 30.4370809736144 -0.328971738242879 0.197961444687496 -1.66179701689992 0.0965534805859481 1 0.996187612808651
"ABHD13" 38.2242810704143 -0.188319586066314 0.196555997667419 -0.958096360839415 0.338014170374839 1 0.996187612808651
"ABHD16A" 99.4504017056816 0.0813815506050563 0.162135713138637 0.501934762117891 0.615713411718217 1 0.996187612808651
"ABHD17A" 30.7198949074798 -0.160979632348119 0.211001624739012 -0.762930771491614 0.445504683505417 1 0.996187612808651
"ABHD17C" 20.817758222266 -0.238567886205619 0.255776159928825 -0.932721353983912 0.350963856513217 1 0.996187612808651
"ABHD18" 16.7605060189588 -0.151338057788174 0.272442708183369 -0.555485807630112 0.578562414988419 1 0.996187612808651
"ABHD2" 34.6263178895968 -0.134893685141732 0.185536995780657 -0.727044676853581 0.467198587498934 1 0.996187612808651
"ABHD3" 20.7588070981159 -0.541005512093241 0.236664808895712 -2.28595672765037 0.0222567902160194 1 0.996187612808651
"ABHD4" 30.6976758445488 0.215827746117991 0.253863743809735 0.850171603392682 0.395229686904485 1 0.996187612808651
"ABHD5" 36.9103026735819 0.203168080565603 0.179453018779916 1.13215192448098 0.257570567963573 1 0.996187612808651
"ABHD6" 10.0261628388894 -0.127063304892646 0.30493031487026 -0.41669620466141 0.676900630789881 1 0.996187612808651
"ABI1" 63.2124417767065 -0.107882596534027 0.153312228145245 -0.703679007468481 0.481632696446111 1 0.996187612808651
"ABI2" 329.939445468789 0.035000383765112 0.0710510569242026 0.49260891083507 0.622288950585514 1 0.996187612808651
"ABITRAM" 37.2759179016853 -0.395409904274174 0.164390622585461 -2.40530693329915 0.0161588876933865 1 0.996187612808651
"ABL1" 36.838085306565 -0.0810267025374947 0.166401281550836 -0.486935567937564 0.626303992251767 1 0.996187612808651
"ABL2" 100.88957798273 0.135058457131451 0.116449986360149 1.15979796437031 0.246131073089092 1 0.996187612808651
"ABLIM1" 152.147820114399 0.0776427518067823 0.0908659507060961 0.85447575470724 0.392841437601682 1 0.996187612808651
"ABR" 59.8131079769929 -0.0417513989521099 0.153324454121461 -0.272307501052866 0.785385589075002 1 0.996187612808651
"ABRACL" 220.481561445501 -0.140835786924095 0.116700387104877 -1.20681507934954 0.227503367453761 1 0.996187612808651
"ABRAXAS1" 43.1544809264739 0.274048003643474 0.162581168634828 1.68560729354216 0.0918714634813215 1 0.996187612808651
"ABRAXAS2" 41.3802456310981 0.125917591893288 0.168752373827445 0.746167825894071 0.455566041190526 1 0.996187612808651
"ABT1" 81.8667743887033 -0.213485747132966 0.123591911489578 -1.72734400301729 0.0841059009089174 1 0.996187612808651
"ABTB2" 12.9043039754291 -0.100915439249675 0.305955993676197 -0.329836451435814 0.741523542969395 1 0.996187612808651
"ACAA1" 65.1375258120415 0.0545888477356721 0.128664196239006 0.424273802124936 0.671366142838027 1 0.996187612808651
"ACAA2" 130.169056121683 -0.122621374735553 0.0958963036181911 -1.27868718719094 0.201007233439773 1 0.996187612808651
"ACAD10" 11.5149789325444 -0.389580945714662 0.339895505203339 -1.14617857474049 0.251721271070283 1 0.996187612808651
"ACAD8" 26.9813678129533 0.133286906454532 0.212597641522985 0.626944426568918 0.530695664217812 1 0.996187612808651
"ACAD9" 45.4320299877392 0.0734179663411955 0.188951864291175 0.388553807693892 0.697606242853365 1 0.996187612808651
"ACADM" 109.810266821722 -0.0499412863591838 0.111242199535598 -0.448941917434871 0.653473556679495 1 0.996187612808651
"ACADSB" 22.9936953362874 0.255447632045589 0.23405811693516 1.09138548746145 0.275103295514876 1 0.996187612808651
"ACAP2" 92.075667605296 0.145009927547887 0.127912668999055 1.1336635274881 0.256935714200889 1 0.996187612808651
"ACAP3" 22.1145817752021 -0.190640732000601 0.263982773894682 -0.722171106803578 0.470189284937421 1 0.996187612808651
"ACAT1" 93.7971521158997 0.100925326744283 0.111846449862856 0.902356103998253 0.366867731259694 1 0.996187612808651
"ACAT2" 592.959835849564 -0.0251278174425399 0.107280907027206 -0.23422450591481 0.81481069112991 1 0.996187612808651
"ACBD3" 99.8593893725156 0.0617475800239234 0.106094100185584 0.582007669756489 0.560561514717272 1 0.996187612808651
"ACBD5" 56.3694675555325 -0.144206196228953 0.128360050176627 -1.12345076237132 0.261246100987377 1 0.996187612808651
"ACBD6" 184.23390883563 -0.0362890273443535 0.086631651973557 -0.418888783921957 0.67529741449915 1 0.996187612808651
"ACBD7" 32.3702163558442 -0.261871560847351 0.224912705249517 -1.16432533483082 0.244292193243761 1 0.996187612808651
"ACD" 28.1160719472481 0.0412503795227914 0.215145912254354 0.191732109109392 0.84795205314528 1 0.996187612808651
"ACER3" 46.7344342931841 -0.0847034850402507 0.157200499749688 -0.538824527753568 0.590007937562028 1 0.996187612808651
"ACIN1" 210.025909680998 0.217316599611103 0.0880812296012219 2.4672294039829 0.0136163092461183 1 0.996187612808651
"ACKR3" 56.6342418759642 -0.423703142655786 0.160207274010262 -2.64471850777915 0.00817589000808283 1 0.996187612808651
"ACO2" 100.600499775114 0.103374618934794 0.127810645574722 0.808810709545767 0.418624035090719 1 0.996187612808651
"ACOT1" 11.0077267060016 1.20500723407881 0.650421759588876 1.85265516768762 0.063931799745527 1 0.996187612808651
"ACOT13" 69.6103576044702 -0.148860283561459 0.132670075070742 -1.12203361219238 0.261848148807399 1 0.996187612808651
"ACOT2" 26.748327949024 -0.46200311339645 0.279371346290254 -1.65372404697671 0.0981835944028893 1 0.996187612808651
"ACOT9" 91.8188265671801 -0.178903087132448 0.110558954122689 -1.61816913475788 0.105626152617314 1 0.996187612808651
"ACOX1" 27.9744991903525 -0.0749525574443481 0.188167883327939 -0.398328110614502 0.690388341931886 1 0.996187612808651
"ACP1" 345.168170660891 -0.0541182582705696 0.0643836538165696 -0.840558978289018 0.40059504789832 1 0.996187612808651
"ACSF3" 24.8998055476082 0.445985852806285 0.237790703948977 1.87553947820425 0.0607185436645965 1 0.996187612808651
"ACSL1" 12.6491744159585 -0.141977280811491 0.299906474378401 -0.473405187753145 0.635924129421711 1 0.996187612808651
"ACSL3" 253.492233589659 -0.029668852639923 0.074664041245074 -0.39736467709455 0.691098559406375 1 0.996187612808651
"ACSS3" 18.5043271704729 0.0812104509896592 0.239600500888118 0.338941073531314 0.734654121685334 1 0.996187612808651
"ACTB" 2858.33437774586 0.0914348219747623 0.192014483191676 0.476187110758144 0.633941081287054 1 0.996187612808651
"ACTC1" 197.377174557823 0.118188211297451 0.0858312660461616 1.3769831990348 0.168517442296602 1 0.996187612808651
"ACTG1" 2924.15850463217 0.153270195507597 0.193761075175886 0.791026759985027 0.428928375968557 1 0.996187612808651
"ACTG2" 41.310510061705 -0.150061961773964 0.185121963853555 -0.810611332389895 0.417588906913617 1 0.996187612808651
"ACTL6A" 112.262660861917 0.0279357073568604 0.0998807776625315 0.279690527152754 0.779714946634824 1 0.996187612808651
"ACTMAP" 11.1279069955715 -0.177549330103353 0.329634408005579 -0.538624991176129 0.590145639850938 1 0.996187612808651
"ACTN1" 662.724189346168 0.0258155568350077 0.0726049133050301 0.355562119144066 0.722168516576786 1 0.996187612808651
"ACTN4" 413.566676267338 0.0448378950946903 0.129730700452936 0.345622855177265 0.729626167398679 1 0.996187612808651
"ACTR10" 147.196877129287 -0.218767705636905 0.0900785607132772 -2.42863233942257 0.0151558927681346 1 0.996187612808651
"ACTR1A" 211.766063200531 0.117317283181891 0.0778193415715047 1.50755944232828 0.131667319553303 1 0.996187612808651
"ACTR1B" 74.2332257550262 -0.0701991902564272 0.135741041533079 -0.51715523517123 0.60504779815205 1 0.996187612808651
"ACTR2" 471.622411438604 -0.0626053608138021 0.0650478497077955 -0.962450889538004 0.335823161191713 1 0.996187612808651
"ACTR3" 409.742092234708 -0.113037563159973 0.0788190254939861 -1.43414058282918 0.151532148798314 1 0.996187612808651
"ACTR3B" 23.9026198942076 -0.467840613513143 0.219740223487313 -2.12906224490189 0.033249110907806 1 0.996187612808651
"ACTR5" 34.0039090793665 -0.351364905350868 0.179825636972684 -1.95391998196698 0.0507106810534398 1 0.996187612808651
"ACTR8" 73.964968096485 -0.130592249656518 0.126032361054772 -1.03618029975463 0.300118035666291 1 0.996187612808651
"ACVR1" 14.831817914135 -0.535300878359892 0.281253944110789 -1.90326532149548 0.0570059334568834 1 0.996187612808651
"ACVR2B" 76.0133631420885 0.140736083375382 0.135867271056882 1.03583506373998 0.300279096311601 1 0.996187612808651
"ACYP1" 61.8109360458709 -0.0544357107453116 0.144386290370722 -0.377014400782403 0.706162902984716 1 0.996187612808651
"ACYP2" 25.6542926930681 0.0496611304887907 0.233063094420689 0.213080198785786 0.831264409070556 1 0.996187612808651
"ADA" 48.3032851105201 0.0420682550030952 0.158009295863607 0.266239114434181 0.79005506078414 1 0.996187612808651
"ADAL" 35.5602892902707 0.257822301359106 0.179827524959738 1.43371990142683 0.15165221058132 1 0.996187612808651
"ADAM10" 131.181592274695 -0.0247082273424137 0.0988269407745233 -0.250015098603389 0.802575672359113 1 0.996187612808651
"ADAM15" 16.9892724112249 -0.621466392170096 0.27221151874643 -2.28302753326542 0.0224287465751861 1 0.996187612808651
"ADAM17" 169.117665990906 -0.0605184821906875 0.0827077931833545 -0.731714387017006 0.464342913255429 1 0.996187612808651
"ADAM19" 47.2660365827081 -0.325669634537487 0.155768537433682 -2.09072794739528 0.0365524582442154 1 0.996187612808651
"ADAM23" 14.501904958262 0.171166028985248 0.28138364745 0.608301266034527 0.542987681509021 1 0.996187612808651
"ADAM9" 314.546813755701 -0.206043423205726 0.0992076152577802 -2.07689120104686 0.0378116020496755 1 0.996187612808651
"ADAMTS1" 37.3135115892869 -0.197662488183799 0.176396218892974 -1.12055966632554 0.262475341576912 1 0.996187612808651
"ADAMTS15" 129.590181376285 -0.145117733833093 0.0978769936892691 -1.48265418014166 0.138166314219932 1 0.996187612808651
"ADAMTS16" 15.2981119446698 0.440604944369209 0.275183112144226 1.60113366309443 0.109347317689023 1 0.996187612808651
"ADAMTS16-DT" 11.4163001438134 0.406769248717519 0.304643105816273 1.33523208289124 0.181800399443206 1 0.996187612808651
"ADAMTS18" 41.3673899759264 0.0669822650334693 0.170236481872979 0.393465985060992 0.693975342222166 1 0.996187612808651
"ADAMTS7" 12.3322401450097 -0.28279866781468 0.323359475837013 -0.874564343854955 0.381810995747578 1 0.996187612808651
"ADAMTS9" 83.0025919500114 0.0692448638725406 0.11895772247363 0.582096415706771 0.560501739320349 1 0.996187612808651
"ADAMTSL3" 10.2790027994442 -0.18609497453413 0.358894254490307 -0.518523136566837 0.604093321773466 1 0.996187612808651
"ADAR" 162.111022787946 0.040638546546701 0.0905284260019031 0.448903712805597 0.653501117617864 1 0.996187612808651
"ADARB1" 28.3561431161944 -0.220652794151776 0.20446740536784 -1.0791587722983 0.28051695493592 1 0.996187612808651
"ADAT1" 34.0102476699464 0.0408796638077896 0.174710714914158 0.233984869376073 0.814996725138005 1 0.996187612808651
"ADAT2" 27.4090018712638 -0.0862290154788058 0.210499850870166 -0.409639318614012 0.682070549739755 1 0.996187612808651
"ADCK1" 10.4698190677372 0.24152174478079 0.360655128013484 0.669675060801465 0.50306495311744 1 0.996187612808651
"ADCK2" 25.669132331594 0.154928137278086 0.216140672786488 0.716793074069544 0.47350178586494 1 0.996187612808651
"ADCY2" 20.7435019717154 -0.135716068248609 0.242733426921053 -0.559115693170474 0.576082765234699 1 0.996187612808651
"ADCY6" 14.0570561578275 -0.591234532391715 0.312256465578647 -1.8934260698048 0.0583012312444286 1 0.996187612808651
"ADCY9" 17.0820557289346 -0.277160961092207 0.250641814444395 -1.10580495798994 0.268810948587871 1 0.996187612808651
"ADD1" 222.499209419018 0.0713551641066406 0.0779803112488714 0.915040770726257 0.360170226897393 1 0.996187612808651
"ADD2" 17.6959891837726 -0.344510194228229 0.24009949780705 -1.43486428491028 0.151325774836519 1 0.996187612808651
"ADD3" 190.370009552547 -0.107245928337975 0.0755011387084524 -1.42045444840383 0.15547542096396 1 0.996187612808651
"ADGRA3" 89.8907678360241 0.0335007030327938 0.110601831285878 0.302894650507215 0.761970148253858 1 0.996187612808651
"ADGRB2" 16.3775738266304 0.0767165870519483 0.316797218999616 0.242163069783896 0.808653809526358 1 0.996187612808651
"ADGRG1" 24.0537639401932 -0.200244087092832 0.212023683706969 -0.944442071714892 0.344943790817985 1 0.996187612808651
"ADGRG6" 27.7268901736082 0.0487546631281276 0.218769879171581 0.222858207504377 0.82364586395347 1 0.996187612808651
"ADGRL1" 10.4741016909218 -0.0939700582292265 0.368866594739248 -0.254753505927133 0.798913487501254 1 0.996187612808651
"ADGRL2" 147.121112590491 -0.026960876087554 0.0941087138459982 -0.286486500407108 0.774505531495293 1 0.996187612808651
"ADGRL4" 18.3661892250434 0.168030676362631 0.265100556468345 0.63383750906119 0.526186871446179 1 0.996187612808651
"ADGRV1" 69.6784680244886 -0.0384698914149181 0.152510723557702 -0.252243845662191 0.800852589548819 1 0.996187612808651
"ADH5" 429.799978161518 -0.0595386231026141 0.0574850956793417 -1.03572277994851 0.300331491731383 1 0.996187612808651
"ADI1" 137.563568650838 0.177854663280325 0.102406314844448 1.73675484319967 0.0824304527931529 1 0.996187612808651
"ADIPOR1" 85.0721648186331 0.094581337759575 0.130219905206872 0.726320124479584 0.467642545084698 1 0.996187612808651
"ADIPOR2" 92.1558182748382 -0.0612247415148325 0.1049834343399 -0.583184784340432 0.55976891297225 1 0.996187612808651
"ADISSP" 85.6172042532531 0.0740526593168826 0.127265645235854 0.581874701374789 0.560651082191526 1 0.996187612808651
"ADK" 66.2742550906224 -0.122626329669585 0.136561575311937 -0.897956320359364 0.369208836769525 1 0.996187612808651
"ADM" 124.9410732893 0.106899717074429 0.104783960199524 1.02019161015557 0.307637595845306 1 0.996187612808651
"ADNP" 167.000337453643 0.0332435998905414 0.0858615646159446 0.387176730813592 0.698625375477064 1 0.996187612808651
"ADNP2" 163.871477070396 0.0396508070737634 0.0866634428709042 0.457526331290901 0.647292780626448 1 0.996187612808651
"ADO" 64.6765622986707 -0.169768349809116 0.129704025284321 -1.3088903712662 0.190571488686754 1 0.996187612808651
"ADPGK" 61.0149053789478 0.283090248054468 0.151258886651979 1.87156109846168 0.0612673495919084 1 0.996187612808651
"ADPRM" 16.4574909042434 -0.205587778283237 0.269135474612375 -0.763882125087141 0.444937490446977 1 0.996187612808651
"ADPRS" 94.8181591247364 0.041759706041813 0.128447785367789 0.325110362333153 0.745097546600412 1 0.996187612808651
"ADRM1" 309.807462056347 0.170230262234811 0.129675263651394 1.31274275017046 0.189269647033567 1 0.996187612808651
"ADSL" 272.305379267082 -0.0265438377187811 0.0843323259319867 -0.31475282372964 0.752949333566699 1 0.996187612808651
